timestamp,protocol,throughput_infer_per_sec,avg_latency_ms
2025-12-27T09:58:20.824174,HTTP,140.603,7.188
2025-12-27T09:58:57.566952,HTTP,139.632,7.414
2025-12-27T09:59:35.657317,HTTP,136.14,7.504
2025-12-27T10:00:11.526186,HTTP,144.668,7.105
2025-12-27T10:00:48.237077,HTTP,140.91,7.317
2025-12-27T10:01:24.931962,HTTP,141.163,7.177
2025-12-27T10:02:00.841332,HTTP,144.408,7.27
2025-12-27T10:02:36.828364,HTTP,144.73,7.056
2025-12-27T10:03:13.664471,HTTP,140.423,7.339
2025-12-27T10:03:48.631767,HTTP,148.551,6.927
2025-12-27T10:04:32.386625,HTTP,116.535,8.803
2025-12-27T10:05:11.721035,HTTP,132.31,7.605
2025-12-27T10:05:48.669864,HTTP,140.875,7.288
2025-12-27T10:06:27.079040,HTTP,137.151,7.463
2025-12-27T10:07:05.335689,HTTP,136.775,7.367
2025-12-27T10:07:44.342120,HTTP,131.034,7.905
2025-12-27T10:08:31.810090,HTTP,114.025,8.877
2025-12-27T10:09:13.188498,HTTP,127.984,8.165
2025-12-27T10:09:52.416736,HTTP,133.183,7.582
2025-12-27T10:10:30.487731,HTTP,136.502,7.52
2025-12-27T10:11:07.748405,gRPC,140.11,7.211
2025-12-27T10:11:42.749427,gRPC,149.223,6.869
2025-12-27T10:12:16.094368,gRPC,149.242,7.081
2025-12-27T10:12:51.661857,gRPC,146.091,6.95
2025-12-27T10:13:29.396215,gRPC,138.277,7.34
2025-12-27T10:14:12.442406,gRPC,121.312,8.373
2025-12-27T10:14:50.319557,gRPC,138.011,7.856
2025-12-27T10:15:30.977732,gRPC,127.866,7.92
2025-12-27T10:16:12.028734,gRPC,127.689,8.011
2025-12-27T10:16:51.974547,gRPC,131.029,8.272
2025-12-27T10:17:32.857905,gRPC,127.521,7.953
2025-12-27T10:18:15.118530,gRPC,124.568,8.234
2025-12-27T10:18:57.184312,gRPC,124.428,8.539
2025-12-27T10:19:38.943325,gRPC,124.362,8.286
2025-12-27T10:20:16.431427,gRPC,138.624,7.396
2025-12-27T10:20:51.003047,gRPC,147.242,7.258
2025-12-27T10:21:29.591703,gRPC,134.359,7.596
2025-12-27T10:22:06.250886,gRPC,142.084,7.155
2025-12-27T10:22:44.779518,gRPC,134.76,7.587
2025-12-27T10:23:21.334933,gRPC,142.374,7.324
